"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mapIds"
"ENSMUSG00000045094",62.5616063545566,-1.512008064191,0.397943916595563,-3.79955064303114,0.000144958688751821,0.00190303256473055,"Arhgef37"
"ENSMUSG00000002227",1410.04480084294,-0.732228164112895,0.192734793287441,-3.79914882841556,0.000145193886263534,0.00190331020815779,"Mov10"
"ENSMUSG00000066900",2132.94272473636,-0.468606431453804,0.123373969533712,-3.79826014535229,0.000145715343433036,0.0019085852826131,"Suds3"
"ENSMUSG00000023806",195.980629291305,-1.68845405183947,0.444602830111604,-3.79766825014504,0.00014606363072926,0.00191158541049102,"Rsph3b"
"ENSMUSG00000030201",1949.7311000316,0.576099122877554,0.151713602151863,3.79728063078278,0.000146292141142249,0.00191301436116847,"Lrp6"
"ENSMUSG00000069392",1753.94824465223,-0.788996793851858,0.207803863417445,-3.79683409574965,0.000146555800929318,0.00191490024490532,NA
"ENSMUSG00000051427",140.529696328238,-1.12832902779321,0.297238103538178,-3.79604436430635,0.00014702319923809,0.00191944293989012,"Ccdc157"
"ENSMUSG00000025234",1859.58892113589,0.456663855791618,0.12034105463588,3.79474699780023,0.000147794086702898,0.00192666584783499,"Arih1"
"ENSMUSG00000037152",1554.83550906544,-0.72447411434541,0.190916916273666,-3.79470886334099,0.000147816803445424,0.00192666584783499,"Ndufc1"
"ENSMUSG00000024472",1254.3824247034,0.635638125148165,0.167518831762217,3.79442787692321,0.000147984288772101,0.00192728198017411,"Dcp2"
"ENSMUSG00000063576",1217.73584966921,-0.664066548854026,0.175059690818839,-3.79337211066616,0.000148615189206049,0.00193392752707092,"Klhdc3"
"ENSMUSG00000001774",896.559474917277,0.748667917250373,0.197378162265549,3.79306357226656,0.000148800041942814,0.00193476258915426,"Chordc1"
"ENSMUSG00000031601",951.710995174163,0.468465694035748,0.123539549757375,3.79203012278892,0.000149420784366841,0.00193968746151352,"Cnot7"
"ENSMUSG00000084416",345.502167574675,-0.946366631346856,0.24956504938616,-3.79206396758911,0.00014940041689919,0.00193968746151352,"Rpl10a-ps1"
"ENSMUSG00000020781",518.579455603045,-0.614266456323543,0.162036168757336,-3.79092187277929,0.000150089164432464,0.00194595241396327,"Tsen54"
"ENSMUSG00000063849",524.067600606737,-0.828959825135655,0.218675158591314,-3.79082759320144,0.000150146153697141,0.00194595241396327,"Ppcdc"
"ENSMUSG00000025223",1119.81880224588,-0.733426667925624,0.193546434006512,-3.78940935641804,0.000151005898579743,0.00195551418903913,"Ldb1"
"ENSMUSG00000020745",2711.67038610726,0.530953707347255,0.140139209624978,3.78875911151577,0.000151401629133661,0.00195905643121134,"Pafah1b1"
"ENSMUSG00000026754",863.502901171148,0.538443484433468,0.142189363520892,3.78680564495497,0.000152596363524885,0.00197292330647658,"Golga1"
"ENSMUSG00000039759",427.925887514686,-0.833645982031707,0.220337339645387,-3.78349844548993,0.000154639290855986,0.00199772531104204,"Thap3"
"ENSMUSG00000039967",1029.0459023249,0.663998036270068,0.175530858177082,3.78279946424123,0.000155074349182469,0.00200173266191091,"Zfp292"
"ENSMUSG00000031608",4132.01315060571,0.688749222476677,0.182084972170194,3.78257038056335,0.000155217185406401,0.00200196453454177,"Galnt7"
"ENSMUSG00000086938",97.0103099825771,-1.26087640274213,0.333450589742149,-3.78129906357984,0.000156012118806943,0.00201059991054092,"4930481A15Rik"
"ENSMUSG00000052681",2012.13992162598,0.592462944289412,0.156742433734246,3.77985035816096,0.00015692264087719,0.00202070986228362,"Rap1b"
"ENSMUSG00000031583",480.10579997853,0.7556983391927,0.200045255862646,3.7776368948813,0.000158323482651677,0.00203553976553035,"Wrn"
"ENSMUSG00000031642",796.048936419558,0.594263155322509,0.157319446701709,3.77742973155304,0.00015845519132871,0.00203553976553035,"Sh3rf1"
"ENSMUSG00000075227",313.208063877693,-1.43316599854191,0.379386638875648,-3.77758690392801,0.000158355256073586,0.00203553976553035,"Znhit2"
"ENSMUSG00000018567",4994.07612544683,-0.510576496892131,0.135243181806306,-3.77524759527894,0.000159848810447676,0.00204688189225012,"Gabarap"
"ENSMUSG00000058624",2102.44452140885,0.771084942924362,0.204219412418947,3.77576712121038,0.000159515973442982,0.00204688189225012,"Gda"
"ENSMUSG00000060260",496.636711652379,-0.654140838560476,0.1732558317147,-3.77557760732491,0.000159637310872852,0.00204688189225012,"Pwwp2b"
"ENSMUSG00000068196",178.380503451566,1.66092221935865,0.439931185836024,3.77541368476144,0.000159742333350169,0.00204688189225012,"Col8a1"
"ENSMUSG00000056228",486.659065709731,-0.701653216007367,0.185916363421575,-3.77402614323051,0.000160633916365737,0.00205529365297326,"Cars2"
"ENSMUSG00000038351",693.811045050501,-0.538745777116438,0.14284128827575,-3.77163902412032,0.000162178758091111,0.00207340498382512,"Sgsm2"
"ENSMUSG00000014846",353.004361293948,-1.46546639682083,0.388589776356979,-3.77124280149505,0.000162436525321979,0.00207504571630436,"Tppp3"
"ENSMUSG00000039952",2560.47487044634,0.710749964293726,0.188508928557949,3.77037825067917,0.000163000307749497,0.00208058991547766,"Dag1"
"ENSMUSG00000021072",1427.63180025654,0.449095232278016,0.119279217389606,3.76507527552869,0.000166498914855805,0.00212186852382215,"Tmx1"
"ENSMUSG00000040350",110.843164660885,-1.29842896415807,0.344854962455511,-3.76514507697007,0.000166452408393877,0.00212186852382215,"Trim7"
"ENSMUSG00000025142",1030.79030440565,-0.537107913609228,0.142698834338914,-3.76392642657178,0.000167266114557686,0.00212995262000701,"Aspscr1"
"ENSMUSG00000045932",594.144082453657,1.11150548334617,0.295457750312789,3.76197775204563,0.000168575046124483,0.00214491677735532,"Ifit2"
"ENSMUSG00000040451",575.769654522841,0.535148126699806,0.142284814023161,3.76110500880787,0.000169164389481604,0.00215070855842116,"Sgms1"
"ENSMUSG00000018858",939.781817038426,-0.483530858286012,0.128595351900293,-3.76009592213658,0.000169848218195744,0.00215769146918713,"Mrpl58"
"ENSMUSG00000029661",17.3648402117772,2.95738228674207,0.786886065189077,3.75833607630535,0.000171047040145216,0.00217110631474024,"Col1a2"
"ENSMUSG00000043131",2340.83786968263,0.530844084590638,0.141251479388162,3.75814884835202,0.000171175048766945,0.00217110631474024,"Mob1a"
"ENSMUSG00000028397",401.968816358614,0.623516178955021,0.165960909677226,3.75700627435511,0.000171958186796469,0.00217931513890988,"Kdm4c"
"ENSMUSG00000050931",1007.13476794222,0.540186466234824,0.143846441619713,3.75529947180004,0.000173134335257475,0.00219248788534585,"Sgms2"
"ENSMUSG00000028149",1009.36515376926,0.557540159796048,0.148475489362073,3.75509898766139,0.00017327298327249,0.00219251181359476,"Rap1gds1"
"ENSMUSG00000028232",308.745843467242,0.815092851179276,0.217152633841344,3.75354807703966,0.000174349074134333,0.00220438829378677,"Tmem68"
"ENSMUSG00000019777",1129.63836021145,0.581881000139818,0.155043822055648,3.75300990665059,0.00017472394728629,0.00220530086647828,"Hdac2"
"ENSMUSG00000027630",1414.55598711312,0.597288310404716,0.159153520891615,3.75290667186354,0.000174795944099114,0.00220530086647828,"Tbl1xr1"
"ENSMUSG00000040532",1823.6733402587,-0.768702460322958,0.204831528686322,-3.75285223545905,0.000174833919741386,0.00220530086647828,"Abhd11"
"ENSMUSG00000022111",406.967617225852,0.697532613650758,0.185884157630267,3.75251243862419,0.000175071142479344,0.00220655704106041,"Uchl3"
"ENSMUSG00000030452",1240.13624838583,0.576984276714055,0.153824855054845,3.75091708364252,0.000176188961807571,0.00221890136347131,"Nipa2"
"ENSMUSG00000091474",154.756482806498,0.977480711385889,0.260616761302358,3.75064407408491,0.000176380923012835,0.00221957532004848,NA
"ENSMUSG00000067017",151.417105628224,1.21987878357635,0.325263356408384,3.7504341006822,0.000176528695389784,0.00221969258391296,NA
"ENSMUSG00000025794",13257.3281305351,-0.686718531907542,0.183116764811052,-3.75016745526346,0.000176716519465738,0.00222031288407109,"Rpl14"
"ENSMUSG00000061787",8953.78767417994,-0.62730741793303,0.167298230657035,-3.74963569829393,0.000177091648374365,0.00222328371710088,"Rps17"
"ENSMUSG00000074732",94.6584295713971,1.10387160970102,0.294581663099568,3.74725160448265,0.000178782734858069,0.00224275806357164,NA
"ENSMUSG00000027763",1854.98192316692,0.573771172467709,0.153243496644912,3.74417959019314,0.000180984170801203,0.00226859908231813,"Mbnl1"
"ENSMUSG00000022552",1074.63905051082,-0.678955328159376,0.181431164500612,-3.74221997653047,0.000182401736412358,0.00228458174856478,"Sharpin"
"ENSMUSG00000024317",383.458818261348,0.773080586770438,0.206628162664969,3.74140957747336,0.000182991016828488,0.00228859707273759,"Rnf138"
"ENSMUSG00000057278",1072.95403478939,-0.855058297664267,0.228551301039257,-3.74120949553203,0.000183136781344178,0.00228859707273759,"Snrpg"
"ENSMUSG00000079620",3500.44376815194,0.718425209206272,0.192031171967643,3.74119056736959,0.000183150576616912,0.00228859707273759,NA
"ENSMUSG00000002210",663.857272962229,-0.804659919801529,0.215279258010189,-3.73774941087657,0.000185674867127582,0.00231833292039673,"Smg9"
"ENSMUSG00000036980",994.328013691308,-0.485666603481301,0.129953311560727,-3.7372391488027,0.00018605194690837,0.00232041767850053,"Taf6"
"ENSMUSG00000039648",511.935717511847,-0.821812246869496,0.219904534539513,-3.73713188129747,0.000186131308292894,0.00232041767850053,"Kyat1"
"ENSMUSG00000018076",526.687191061356,0.678671156588399,0.18169837826345,3.73515252626181,0.000187601448551735,0.00233511368259427,"Med13l"
"ENSMUSG00000037608",2236.48359015783,0.580648714318907,0.155447910967571,3.73532658435042,0.000187471732770218,0.00233511368259427,"Bclaf1"
"ENSMUSG00000073633",95.6908831793729,-1.18296129219277,0.316742258025088,-3.73477571186307,0.000187882556364984,0.00233679840468845,"Fbxo36"
"ENSMUSG00000019214",199.222148807525,-0.88687911133536,0.23755042225998,-3.73343521302917,0.000188885796504836,0.00234648871110036,"Chtf18"
"ENSMUSG00000026781",1089.45432145549,0.596936930620041,0.159893372729585,3.73334379298881,0.000188954399078753,0.00234648871110036,"Acbd5"
"ENSMUSG00000006476",1193.12924605824,-0.666422145257471,0.178520138058682,-3.7330362417623,0.00018918536075384,0.00234753847028294,"Nsmf"
"ENSMUSG00000012350",8152.46058764428,0.533837907366015,0.143100810673808,3.7305023280607,0.000191098377437595,0.00236944252674363,"Ehf"
"ENSMUSG00000035933",346.860505726608,0.89996652573214,0.241275857698181,3.73003140188993,0.000191455907673851,0.00237020935276229,"Cog5"
"ENSMUSG00000085607",187.816095917424,1.03025914969379,0.276205695383329,3.73004310524427,0.000191447014798211,0.00237020935276229,NA
"ENSMUSG00000031490",436.137064746846,-0.669506368001278,0.179509091287124,-3.72965159146399,0.000191744720107212,0.00237195320428921,"Eif4ebp1"
"ENSMUSG00000058444",345.785013877858,-0.638568823034967,0.171263623794049,-3.72857241303541,0.000192567576510888,0.00238029559492873,"Map2k5"
"ENSMUSG00000031029",6413.75294578332,-0.656248875703242,0.176018398036227,-3.72829705885731,0.000192778060453135,0.00238106152941807,"Eif3f"
"ENSMUSG00000039899",507.958177233248,0.968480610483124,0.25979904734385,3.72780662740967,0.000193153487545969,0.00238386198024401,"Fgl2"
"ENSMUSG00000011837",316.699310425069,-0.789343181715164,0.211794965998958,-3.72692135524622,0.000193832906743884,0.00238915002907878,"Snapc2"
"ENSMUSG00000017188",2141.50090897188,-0.769008694161455,0.206363696838835,-3.72647275631059,0.000194178049394314,0.00238915002907878,"Coa3"
"ENSMUSG00000025226",158.105895870825,-1.08719519869991,0.291747430212486,-3.72649451584917,0.000194161294741521,0.00238915002907878,"Fbxl15"
"ENSMUSG00000051550",676.164765804834,-1.03364091709129,0.277353147469157,-3.72680435222476,0.00019392287081019,0.00238915002907878,"Zfp579"
"ENSMUSG00000024661",19334.1343344255,-0.672332245541315,0.18044946304395,-3.72587556759624,0.000194638410108317,0.00239297775372434,"Fth1"
"ENSMUSG00000091524",21.9685939075179,2.27642659364835,0.611326209344804,3.72375101680679,0.000196284511507193,0.00241136650458492,NA
"ENSMUSG00000033739",118.025820892737,-1.07306135783442,0.288349365137975,-3.72139316943167,0.000198126681985257,0.00243213397058778,"Fkbpl"
"ENSMUSG00000022601",9165.20423393398,-0.708331774450432,0.190369708005211,-3.7208218779799,0.000198575466568431,0.00243577802603296,"Zbtb11"
"ENSMUSG00000091191",20.8086994104652,-3.45449421699851,0.928494386873095,-3.72053322651983,0.000198802583087753,0.00243669955050677,NA
"ENSMUSG00000017723",3528.21640871485,-0.972005569405242,0.261350665828373,-3.71916239939312,0.000199884511867509,0.00244622022462588,"Wfdc2"
"ENSMUSG00000070583",51.6220572247074,1.58504998805679,0.42616637061343,3.71932207080358,0.000199758206748743,0.00244622022462588,"Fv1"
"ENSMUSG00000031505",1158.32977779385,-0.47668238703582,0.128280935969958,-3.71592539009423,0.000202461324100707,0.00247586571165716,"Naxd"
"ENSMUSG00000020464",787.632472558099,0.597391320664455,0.160791768518198,3.71531034312147,0.000202954445162931,0.00247811551016916,"Pnpt1"
"ENSMUSG00000032712",919.737879583446,0.590300160507415,0.15888158252421,3.71534668228436,0.000202925278482528,0.00247811551016916,"Resf1"
"ENSMUSG00000030590",653.080483753528,-0.940831292786729,0.253309545147083,-3.71415649671014,0.000203882600206471,0.00248755391667439,"Fam98c"
"ENSMUSG00000061462",10.588732500614,-5.02896537217408,1.35418327147343,-3.71365196876363,0.000204289694553629,0.0024906253863755,"Obscn"
"ENSMUSG00000026922",1472.41539033125,-0.572358365417801,0.154191887393414,-3.71198754417899,0.000205638109243983,0.00250515970167138,"Agpat2"
"ENSMUSG00000034667",1089.1374970986,0.634848894150802,0.1710860614971,3.7106990984275,0.000206687664841161,0.00251603389729194,"Xpot"
"ENSMUSG00000044791",1134.21272819263,0.579700369473752,0.156301041985744,3.70887079259924,0.000208185623510363,0.00253234591511239,"Setd2"
"ENSMUSG00000049401",1483.26653832108,-0.512672851888381,0.138288675659713,-3.70726561262265,0.000209509171872051,0.00254651330057067,"Ogfr"
"ENSMUSG00000009563",1212.04683231926,-0.444822876094644,0.120045316195033,-3.7054579903139,0.00021100910285978,0.0025628014674606,"Tor2a"
"ENSMUSG00000035478",1460.89619404651,-0.640530635904745,0.172971121080872,-3.70310738522222,0.000212974677264527,0.00258471614375844,"Mbd3"
"ENSMUSG00000027087",504.075790712301,0.682942613221693,0.184448173093503,3.70262606437141,0.00021337927250271,0.00258593704834629,"Itgav"
"ENSMUSG00000047459",1775.68280632076,-0.693981080769009,0.187438821749939,-3.70244047785812,0.000213535468058501,0.00258593704834629,"Dynlrb1"
"ENSMUSG00000063704",157.250474785487,-1.5884330156717,0.429026503953516,-3.70241232426005,0.000213559172405844,0.00258593704834629,"Mapk15"
"ENSMUSG00000025326",606.018255785721,0.855053953233131,0.23097836317236,3.70187900498315,0.000214008675653658,0.00258942421741845,"Ube3a"
"ENSMUSG00000021188",416.658650601231,1.29873987695826,0.351093675777409,3.6991263772625,0.000216342863096982,0.00261569289681056,"Trip11"
"ENSMUSG00000002803",458.843147491548,-0.787006135570435,0.212776512536061,-3.69874534642095,0.000216667848760417,0.00261735624949749,"Btbd6"
"ENSMUSG00000034109",1313.17657454771,0.460275822130296,0.124452980321221,3.69839131969596,0.00021697021304779,0.00261735624949749,"Golim4"
"ENSMUSG00000052914",1334.2997167838,0.700973373581279,0.189532798379443,3.69842781605502,0.000216939024225677,0.00261735624949749,"Cyp2j6"
"ENSMUSG00000027602",554.796660036367,-0.868841556990844,0.234944648569688,-3.69806915067118,0.000217245712840021,0.00261870922424904,"Map1lc3a"
"ENSMUSG00000022571",1072.95074038925,-0.57601668890985,0.155805854311148,-3.6970156959541,0.00021814885933817,0.00262762022006728,"Pycrl"
"ENSMUSG00000004105",10.2667794764268,4.24687282408188,1.1490742002926,3.69590825640369,0.000219102088102353,0.00263712062797066,"Angptl2"
"ENSMUSG00000024758",4815.41942298849,0.448219096933984,0.121283408439507,3.69563407477574,0.000219338693194689,0.00263798794395893,"Rtn3"
"ENSMUSG00000020072",51.8238497724419,-1.53446268393992,0.415343352991173,-3.69444382073097,0.000220368606910718,0.00264838793552671,"Pbld2"
"ENSMUSG00000005949",463.063322702845,-0.866393105326515,0.234531883502669,-3.69413783911668,0.00022063410207417,0.00264959245277385,"Ctns"
"ENSMUSG00000031365",284.264603654975,0.915721249881721,0.24791376988011,3.6937087049443,0.000221006960607211,0.00265208352728653,"Zfp275"
"ENSMUSG00000041354",930.464224046087,-0.777350764610262,0.210469985662642,-3.69340436909738,0.000221271744999351,0.0026532749557439,"Rgl2"
"ENSMUSG00000007458",3427.38976096977,0.492426565138171,0.133335970777815,3.69312618542171,0.000221514036454679,0.00265419509151078,"M6pr"
"ENSMUSG00000020331",263.550646438827,-0.952128413588813,0.257940103273958,-3.69127716668996,0.000223130828877578,0.00266758646425453,"Hcn2"
"ENSMUSG00000021510",171.819602145082,0.992854142096638,0.26896269725318,3.69141948766987,0.00022300599016194,0.00266758646425453,"Zfp729a"
"ENSMUSG00000025612",1401.84429794422,0.621693221346501,0.168418995360109,3.69134859175007,0.000223068169250588,0.00266758646425453,"Bach1"
"ENSMUSG00000050856",1817.23665250603,-0.897672824024735,0.243283931175315,-3.68981551592017,0.000224416737235999,0.00268096060459578,"Atp5k"
"ENSMUSG00000009030",728.463887715698,0.719378908384019,0.194997605933161,3.68916789999257,0.000224988707744524,0.00268579222826524,"Pdcl"
"ENSMUSG00000019659",1186.59182773204,-0.54409125622619,0.147537322313231,-3.68782114040982,0.000226182542206949,0.00269602863692328,"Ccdc12"
"ENSMUSG00000038644",679.125386126065,-0.740817733126054,0.200879951648953,-3.68786296016572,0.00022614538182136,0.00269602863692328,"Pold1"
"ENSMUSG00000021549",711.503514899251,0.644442484670765,0.17479795194155,3.68678509966899,0.000227104983825083,0.00270501270481704,"Rasa1"
"ENSMUSG00000026895",2387.95537021455,-0.769778308492657,0.208851875772401,-3.68576200546808,0.000228019362661925,0.00271187420044212,"Ndufa8"
"ENSMUSG00000033319",293.998656855828,0.914282213702252,0.248047112075626,3.68592162211306,0.000227876479967777,0.00271187420044212,"Fem1c"
"ENSMUSG00000030611",434.196137221607,-0.802203320505205,0.217802389509712,-3.68317042944762,0.00023035104020578,0.00273757440813867,"Mrps11"
"ENSMUSG00000026753",1322.99679496681,0.516722896888928,0.140380031583608,3.68088602816119,0.000232424885862466,0.00276001128526539,"Ppp6c"
